country,code,year,gwp_emission_factor,pe_emission_factor,adp_emission_factor,source
Austria,AUT,2020,0.083,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Belgium,BEL,2020,0.192,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Bulgaria,BGR,2020,0.352,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Croatia,HRV,2020,0.164,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Cyprus,CYP,2020,0.653,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Czechia,CZE,2020,0.386,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Denmark,DNK,2020,0.116,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
EU-27,EU-27,2020,0.226,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
EU27+1,EU27+1,2020,0.226,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Estonia,EST,2020,0.669,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Finland,FIN,2020,0.067,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
France,FRA,2020,0.055,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Germany,DEU,2020,0.301,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Greece,GRC,2020,0.522,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Hungary,HUN,2020,0.218,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Ireland,IRL,2020,0.293,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Italy,ITA,2020,0.212,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Latvia,LVA,2020,0.092,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Lithuania,LTU,2020,0.146,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Luxembourg,LUX,2020,0.069,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Malta,MLT,2020,0.356,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Netherlands,NLD,2020,0.318,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Poland,POL,2020,0.724,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Portugal,PRT,2020,0.201,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Romania,ROU,2020,0.208,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Slovakia,SVK,2020,0.09,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Slovenia,SVN,2020,0.219,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Spain,ESP,2020,0.19,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Sweden,SWE,2020,0.013,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
UnitedKingdom,GBR,2020,0.209,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
